pda,ana,mean_ll,diff
-17.02827080017297,-16.947070154904175,-16.987670477538572,-0.08120064526879389
-19.73190339882763,-19.90616315594479,-19.81903327738621,0.17425975711715935
-16.856497781916282,-16.864178411226618,-16.86033809657145,0.0076806293103359735
-18.449890594440056,-18.378656734934594,-18.414273664687325,-0.0712338595054618
-16.354917183345766,-16.383079987243406,-16.368998585294584,0.028162803897640032
-17.45110218566012,-17.54106497586507,-17.496083580762594,0.08996279020495024
-17.80730550889972,-17.804401083080833,-17.805853295990275,-0.0029044258188868355
-17.52421089445099,-17.53761814412689,-17.53091451928894,0.013407249675896793
-17.41506562819547,-17.25535247894789,-17.33520905357168,-0.15971314924757962
-16.756896743590037,-16.5012978882935,-16.62909731594177,-0.2555988552965367
-18.149871285108564,-18.195229205757258,-18.17255024543291,0.04535792064869426
-19.267967243689576,-19.371777022766295,-19.319872133227936,0.10380977907671962
-18.042709547750043,-18.017076152487853,-18.029892850118948,-0.025633395262190106
-17.949665858820435,-17.825474204786516,-17.887570031803477,-0.1241916540339183
-18.847438487719366,-18.97898134026096,-18.913209913990165,0.13154285254159603
-19.458549050397743,-19.264518741043474,-19.36153389572061,-0.19403030935426813
-17.28470087656391,-17.278944524137493,-17.281822700350702,-0.005756352426416811
-17.30359262795946,-17.429862245804046,-17.366727436881753,0.126269617844585
-18.866544024192304,-18.87983283941606,-18.87318843180418,0.013288815223756245
-17.19859669106381,-16.94923148712244,-17.073914089093122,-0.24936520394136963
-16.888525472634296,-16.925428243869824,-16.906976858252058,0.03690277123552832
-16.837638550783108,-16.80763257576413,-16.82263556327362,-0.030005975018976727
-17.538586662469402,-17.306381032380635,-17.42248384742502,-0.23220563008876738
-19.663841878499678,-19.658295538529952,-19.661068708514815,-0.005546339969725977
-16.266042321738947,-16.157766543688616,-16.21190443271378,-0.10827577805033073
-17.64539066374644,-17.5591344855533,-17.60226257464987,-0.08625617819313902
-17.48373138937389,-17.417692839410773,-17.45071211439233,-0.06603854996311753
-17.089413106782267,-16.746024859483718,-16.917718983132993,-0.3433882472985488
-20.514093914894563,-22.94947590750799,-21.731784911201274,2.4353819926134257
-16.96658558108894,-17.247629784151812,-17.107107682620374,0.2810442030628728
-18.400229365786217,-18.23467791960656,-18.31745364269639,-0.16555144617965567
-16.526976923215216,-16.41410323668636,-16.470540079950787,-0.11287368652885732
-19.01338826842802,-20.009703921452555,-19.511546094940286,0.996315653024535
-17.84856002946792,-17.951605176722786,-17.900082603095353,0.10304514725486769
-19.831849073036835,-19.317539593510737,-19.574694333273786,-0.5143094795260978
-18.31407155422287,-18.103434941190322,-18.208753247706596,-0.21063661303254833
-17.281852043529163,-17.207459683344744,-17.244655863436954,-0.07439236018441875
-17.801966068100022,-17.70883594828777,-17.755401008193896,-0.09313011981225117
-16.985053031242693,-17.111306995905505,-17.048180013574097,0.12625396466281202
-19.68289439843032,-19.640042877601722,-19.66146863801602,-0.042851520828598666
-16.331327720041518,-16.426384225692615,-16.378855972867065,0.09505650565109747
-19.490014157626998,-19.730610999459696,-19.610312578543347,0.2405968418326978
-17.75493040625396,-18.112002178799912,-17.933466292526937,0.3570717725459538
-16.459996295298936,-16.384023695888665,-16.4220099955938,-0.0759725994102709
-16.595461234908136,-16.534303141865106,-16.56488218838662,-0.06115809304302999
-19.858994619841823,-20.015990182026954,-19.93749240093439,0.15699556218513067
-17.46135592413714,-17.374323043698375,-17.41783948391776,-0.08703288043876611
-16.244797029608737,-16.178596382861386,-16.21169670623506,-0.06620064674735104
-16.06094811419163,-16.180267212746557,-16.120607663469094,0.11931909855492862
-16.765742760659013,-16.790010027719955,-16.777876394189484,0.024267267060942288
-19.90809547877202,-20.014122722363638,-19.96110910056783,0.10602724359161897
-16.145032422017227,-16.15401437476751,-16.14952339839237,0.008981952750282574
-16.367082143532933,-16.329108455768733,-16.348095299650833,-0.03797368776420029
-17.86228235965574,-17.939870408006776,-17.90107638383126,0.07758804835103561
-16.918171308024224,-16.79658867501499,-16.857379991519608,-0.12158263300923267
-19.695693532348447,-19.212780918491095,-19.45423722541977,-0.4829126138573514
-17.36778517943632,-17.432990507970793,-17.400387843703555,0.06520532853447136
-17.132221455742812,-16.698388424241426,-16.91530493999212,-0.4338330315013863
-16.796885373702732,-16.58910449457713,-16.692994934139932,-0.20778087912560395
-17.750855784050813,-17.76344062777716,-17.757148205913985,0.012584843726347827
-16.71910404969609,-16.5152990058924,-16.617201527794244,-0.20380504380369047
-18.928369331032368,-19.12553031425096,-19.02694982264166,0.1971609832185912
-18.593002764136994,-18.747737698549503,-18.67037023134325,0.15473493441250952
-16.178246103326803,-16.1636127565769,-16.17092942995185,-0.014633346749903353
-18.354925702740324,-18.243021657064553,-18.29897367990244,-0.11190404567577161
-18.935893238127274,-19.355185950617933,-19.145539594372604,0.4192927124906589
-17.688511646256096,-17.624879503219027,-17.65669557473756,-0.06363214303706854
-19.88078510605487,-19.733455596195427,-19.80712035112515,-0.1473295098594427
-17.17692242104667,-17.044184538261412,-17.11055347965404,-0.132737882785257
-17.60427436409352,-17.682641440710697,-17.64345790240211,0.07836707661717668
-16.143362450399845,-16.241713695964123,-16.192538073181986,0.09835124556427743
-18.778718163697164,-18.799469046655013,-18.789093605176088,0.02075088295784866
-16.558139399356126,-16.355405803822464,-16.456772601589293,-0.20273359553366177
-18.219949470599527,-18.203753626758505,-18.211851548679014,-0.016195843841021684
-16.29134998719055,-16.06843427289307,-16.17989213004181,-0.22291571429747847
-15.856083330280772,-15.914220118506762,-15.885151724393767,0.05813678822599044
-16.989866172717793,-16.97560814027637,-16.98273715649708,-0.014258032441421875
-17.882436249905936,-17.92244709554835,-17.902441672727143,0.04001084564241353
-16.370072406999686,-16.441889152256458,-16.405980779628074,0.07181674525677195
-17.156803318225727,-16.973106746878013,-17.06495503255187,-0.18369657134771344
-16.162523959311606,-16.074828874334365,-16.118676416822986,-0.08769508497724132
-15.568523257673851,-15.566921709034178,-15.567722483354014,-0.0016015486396732115
-17.99678438007284,-17.92114039282953,-17.958962386451184,-0.07564398724331056
-18.18641493074339,-18.287097608278206,-18.2367562695108,0.10068267753481663
-16.32077464190437,-16.32094278485561,-16.32085871337999,0.0001681429512387922
-17.59005386311051,-17.452867613401445,-17.521460738255975,-0.1371862497090639
-17.227133001593533,-17.071235874439992,-17.14918443801676,-0.15589712715354054
-17.48725064110445,-17.303449391573196,-17.395350016338824,-0.18380124953125332
-17.58131161872749,-17.518561490144965,-17.54993655443623,-0.06275012858252538
-19.468797646226587,-19.77031721538753,-19.619557430807056,0.30151956916094136
-20.594250178128384,-20.666495326661376,-20.63037275239488,0.07224514853299269
-16.768289055496517,-16.831970624601485,-16.800129840049003,0.06368156910496836
-17.63524337900143,-17.601787749101398,-17.618515564051414,-0.03345562990003259
-15.471599198243663,-15.434653488938226,-15.453126343590945,-0.036945709305436836
-15.506196949687428,-15.605725474326569,-15.555961212006999,0.09952852463914041
-16.45066036696295,-16.31013560839969,-16.38039798768132,-0.1405247585632594
-17.33645240613194,-17.164973468923797,-17.25071293752787,-0.17147893720814267
-16.076751137178096,-16.040846008755864,-16.058798572966978,-0.03590512842223248
-17.48662729134051,-17.383289663872574,-17.434958477606543,-0.10333762746793695
-16.781110200831236,-16.742748816528817,-16.761929508680026,-0.03836138430241931
-20.02753034890837,-19.795942257508138,-19.911736303208254,-0.2315880914002335
-19.454344414111194,-19.643990221223945,-19.549167317667568,0.18964580711275048
-18.443995460026596,-18.592455509856336,-18.518225484941468,0.14846004982974037
-17.888217572221716,-18.28196121953337,-18.085089395877542,0.393743647311652
-17.9734286350912,-17.963155694513596,-17.9682921648024,-0.010272940577603862
-16.013156510296145,-16.06036879322636,-16.03676265176125,0.0472122829302144
-16.81415305918229,-16.796098708586964,-16.805125883884628,-0.018054350595324564
-17.112518793768906,-16.9342772608643,-17.023398027316603,-0.17824153290460742
-16.231998115993584,-16.298612502213018,-16.2653053091033,0.06661438621943461
-17.575250749708374,-17.581816941981756,-17.578533845845065,0.0065661922733823985
-16.1571132503297,-16.08710508104469,-16.122109165687196,-0.07000816928501052
-17.017686310747347,-17.174643754616415,-17.09616503268188,0.15695744386906796
-16.808579945859695,-16.952713341039054,-16.880646643449374,0.14413339517935952
-15.92084655019295,-15.910459304672951,-15.915652927432951,-0.0103872455199987
-16.215251872523446,-16.171097480974645,-16.193174676749045,-0.044154391548801186
-15.291326853523868,-15.175518159688203,-15.233422506606036,-0.11580869383566572
-15.650468325104475,-15.515711348364896,-15.583089836734686,-0.13475697673957931
-15.42466674762175,-15.505113200807095,-15.464889974214422,0.08044645318534549
-15.459172825202755,-15.475055081877208,-15.467113953539982,0.015882256674453643
-16.55098203266917,-16.461437561711605,-16.506209797190387,-0.08954447095756635
-15.665205030224904,-15.598466259399064,-15.631835644811984,-0.06673877082583957
-22.214022307038135,-22.48657666608755,-22.350299486562843,0.2725543590494155
-23.734258727851014,-25.74036260125872,-24.73731066455487,2.0061038734077066
-18.185050972332437,-17.993521221088088,-18.08928609671026,-0.19152975124434946
-17.81830519958921,-17.74197008079379,-17.7801376401915,-0.07633511879541999
-17.36533222856353,-17.31294452724088,-17.339138377902206,-0.052387701322651026
-18.960266999545922,-19.187822819632153,-19.074044909589038,0.22755582008623065
-18.12100204976876,-17.782454582831,-17.951728316299878,-0.33854746693775795
-16.76969210517066,-16.596253249889422,-16.68297267753004,-0.17343885528123693
-19.55757803753035,-19.676833640321043,-19.6172058389257,0.11925560279069103
-20.76829294293724,-20.331771049409973,-20.550031996173608,-0.4365218935272672
-17.21394578816024,-17.231700010086662,-17.22282289912345,0.017754221926423952
-17.421193718929178,-17.3286120660879,-17.374902892508537,-0.09258165284127884
-17.848645463321702,-17.965031083685602,-17.906838273503652,0.11638562036389999
-19.10559708726874,-19.165618893653203,-19.135607990460972,0.060021806384462195
-17.250600096336736,-17.177902706181804,-17.21425140125927,-0.07269739015493215
-17.41625912384472,-17.401767097969966,-17.409013110907345,-0.014492025874755399
-17.480455727746545,-17.51188032641547,-17.496168027081005,0.031424598668923664
-20.062776938571066,-20.283120346924527,-20.172948642747798,0.220343408353461
-21.43034884915136,-21.158526422218706,-21.294437635685036,-0.2718224269326548
-17.244769365525748,-17.15745993484602,-17.201114650185886,-0.08730943067972774
-19.578667830589037,-19.626301897397,-19.60248486399302,0.04763406680796223
-20.6850553579621,-20.45340932262991,-20.569232340296004,-0.23164603533219008
-17.201051160652355,-17.208468995588802,-17.20476007812058,0.007417834936447321
-17.002075397960205,-16.81227811670623,-16.907176757333218,-0.18979728125397344
-17.29096713217496,-17.313892666082918,-17.30242989912894,0.022925533907958595
-17.543832836388574,-17.537269826599964,-17.54055133149427,-0.006563009788610685
-16.362307206372165,-16.469934722822437,-16.4161209645973,0.1076275164502718
-19.838293940396063,-19.87051074827609,-19.854402344336076,0.03221680788002601
-19.056656188897243,-19.1946259754801,-19.12564108218867,0.13796978658285752
-18.260230580535357,-18.120718516606026,-18.19047454857069,-0.13951206392933102
-16.563805217471472,-16.464761544195206,-16.51428338083334,-0.09904367327626673
-16.96795219339373,-16.98332792839158,-16.97564006089266,0.015375734997849833
-21.155715469180617,-21.196601544567805,-21.17615850687421,0.04088607538718847
-17.67375419251141,-17.86176047516759,-17.767757333839498,0.18800628265617902
-16.432951979367928,-16.3112936744971,-16.372122826932515,-0.1216583048708273
-19.72096621224442,-19.28134733426959,-19.501156773257005,-0.43961887797483
-16.591657227400884,-16.53979324510958,-16.565725236255233,-0.05186398229130518
-19.15216865226748,-18.79321731147081,-18.972692981869145,-0.358951340796672
-18.956590191745807,-18.810213783410173,-18.88340198757799,-0.1463764083356338
-18.036383299209096,-18.050138425766736,-18.043260862487916,0.013755126557640551
-16.262436806675336,-16.057223766477783,-16.159830286576558,-0.2052130401975525
-17.295817568433865,-17.24695083073511,-17.27138419958449,-0.04886673769875571
-16.900628488949874,-16.912843206322616,-16.906735847636245,0.012214717372742712
-19.363032167934957,-19.859522216633025,-19.611277192283993,0.49649004869806745
-18.83941080133807,-18.789115641200578,-18.81426322126932,-0.050295160137491024
-16.497024291581514,-16.338816992470942,-16.41792064202623,-0.15820729911057185
-16.314319892864223,-16.151692084385957,-16.233005988625088,-0.1626278084782662
-16.805721294128546,-16.76679381941579,-16.786257556772167,-0.03892747471275726
-18.176044769196146,-18.091175411250862,-18.133610090223506,-0.0848693579452835
-19.73269046699422,-20.186427697079502,-19.95955908203686,0.4537372300852809
-17.547639330563783,-17.655073579181675,-17.60135645487273,0.10743424861789208
-19.908338411509504,-19.782381641266173,-19.845360026387837,-0.12595677024333085
-20.534599714397967,-20.379736827364518,-20.45716827088124,-0.15486288703344897
-22.173538602384504,-22.899435443222803,-22.536487022803655,0.7258968408382991
-18.927612546134593,-18.863976168677656,-18.895794357406125,-0.06363637745693751
-17.142534207453632,-17.233301799780676,-17.187918003617156,0.0907675923270439
-15.89826498601159,-15.728725860169906,-15.813495423090748,-0.16953912584168407
-15.949002441550148,-15.955819855938412,-15.952411148744279,0.006817414388263998
-17.088867015962865,-17.051790538681853,-17.07032877732236,-0.03707647728101193
-17.042592885163984,-16.98999587689238,-17.01629438102818,-0.052597008271604295
-18.143973447163628,-17.938831598618787,-18.041402522891207,-0.20514184854484085
-16.928301757555943,-16.81828514807721,-16.873293452816576,-0.11001660947873404
-20.796079399894133,-20.85659647810323,-20.826337938998684,0.060517078209098685
-20.926969130734932,-21.1000586717374,-21.013513901236166,0.17308954100246865
-18.445639173948056,-18.25111632457257,-18.348377749260315,-0.1945228493754847
-17.815470457073083,-17.89965316323341,-17.857561810153246,0.08418270616032686
